Time (s), Speed
00:00:00,40.02,
00:00:01,96.21,
00:00:02,67.05,
00:00:03,92.20,
00:00:04,96.21,
00:00:05,96.21,
00:00:06,97.62,
00:00:07,96.21,
00:00:08,71.23,
00:00:09,134.09,
00:00:10,96.21,
00:00:11,96.21,
00:00:12,134.09,
00:00:13,134.09,
00:00:14,96.21,
00:00:15,134.09,
00:00:16,134.09,
00:00:17,96.21,
00:00:18,96.21,
00:00:19,96.21,
00:00:20,74.21,
00:00:21,96.21,
00:00:22,96.21,
00:00:23,96.21,
00:00:24,65.04,
00:00:25,41.44,
00:00:26,65.04,
00:00:27,50.63,
00:00:28,65.04,
00:00:29,108.48,
00:00:30,122.68,
00:00:31,134.09,
00:00:32,134.09,
00:00:33,134.09,
00:00:34,134.09,
00:00:35,134.09,
00:00:36,134.09,
00:00:37,96.21,
00:00:38,96.21,
00:00:39,96.21,
00:00:40,134.09,
00:00:41,96.21,
00:00:42,96.21,
00:00:43,96.21,
00:00:44,96.21,
00:00:45,96.21,
00:00:46,96.21,
00:00:47,96.21,
00:00:48,96.21,
00:00:49,96.21,
00:00:50,96.21,
00:00:51,96.21,
00:00:52,96.21,
