Time (s), Speed
00:00:00,91.99,
00:00:01,104.06,
00:00:02,78.69,
00:00:03,65.15,
00:00:04,77.68,
00:00:05,93.49,
00:00:06,93.49,
00:00:07,31.21,
00:00:08,93.49,
00:00:09,93.49,
00:00:10,93.49,
00:00:11,93.49,
00:00:12,93.49,
00:00:13,93.49,
00:00:14,93.49,
00:00:15,130.30,
00:00:16,130.30,
00:00:17,130.30,
00:00:18,93.49,
00:00:19,93.49,
00:00:20,105.42,
00:00:21,107.16,
00:00:22,93.49,
00:00:23,93.49,
00:00:24,43.02,
00:00:25,40.27,
00:00:26,87.02,
00:00:27,52.83,
00:00:28,130.30,
00:00:29,130.30,
00:00:30,130.30,
00:00:31,130.30,
00:00:32,130.30,
00:00:33,93.49,
00:00:34,93.49,
00:00:35,130.30,
00:00:36,130.30,
00:00:37,92.64,
00:00:38,93.49,
00:00:39,130.30,
00:00:40,130.30,
00:00:41,93.49,
00:00:42,93.49,
00:00:43,93.49,
00:00:44,93.49,
00:00:45,93.49,
00:00:46,93.49,
00:00:47,93.49,
00:00:48,93.49,
00:00:49,93.49,
00:00:50,93.49,
00:00:51,93.49,
