Time (s), Speed
00:00:00,118.16,
00:00:01,118.16,
00:00:02,118.16,
00:00:03,118.16,
00:00:04,118.16,
00:00:05,118.16,
00:00:06,59.08,
00:00:07,62.85,
00:00:08,118.16,
00:00:09,118.16,
00:00:10,118.16,
00:00:11,118.16,
00:00:12,118.16,
00:00:13,59.08,
00:00:14,102.44,
00:00:15,118.16,
00:00:16,118.16,
00:00:17,118.16,
00:00:18,118.16,
00:00:19,118.16,
00:00:20,118.16,
00:00:21,93.61,
00:00:22,118.16,
00:00:23,118.16,
00:00:24,118.16,
00:00:25,118.16,
00:00:26,84.78,
00:00:27,84.78,
00:00:28,84.78,
00:00:29,118.16,
00:00:30,118.16,
00:00:31,118.16,
00:00:32,118.16,
00:00:33,118.16,
00:00:34,118.16,
00:00:35,118.16,
00:00:36,84.78,
00:00:37,118.16,
00:00:38,118.16,
00:00:39,118.16,
00:00:40,118.06,
00:00:41,118.16,
00:00:42,118.16,
00:00:43,118.16,
