Time (s), Speed
00:00:00,56.12,
00:00:01,68.97,
00:00:02,98.47,
00:00:03,44.35,
00:00:04,35.55,
00:00:05,68.97,
00:00:06,115.05,
00:00:07,115.05,
00:00:08,37.31,
00:00:09,40.94,
00:00:10,43.94,
00:00:11,58.21,
00:00:12,34.91,
00:00:13,43.94,
00:00:14,26.78,
00:00:15,81.35,
00:00:16,86.77,
00:00:17,68.97,
00:00:18,67.91,
00:00:19,71.10,
00:00:20,71.10,
00:00:21,71.10,
00:00:22,71.10,
00:00:23,71.10,
00:00:24,71.10,
00:00:25,102.03,
00:00:26,35.55,
00:00:27,35.55,
00:00:28,35.55,
00:00:29,79.02,
00:00:30,102.03,
00:00:31,35.55,
00:00:32,71.10,
00:00:33,93.81,
00:00:34,81.56,
00:00:35,79.62,
00:00:36,35.55,
00:00:37,35.55,
00:00:38,35.55,
00:00:39,35.55,
00:00:40,35.55,
00:00:41,35.55,
00:00:42,71.10,
00:00:43,120.30,
00:00:44,102.03,
00:00:45,102.03,
00:00:46,102.03,
00:00:47,102.03,
00:00:48,102.03,
00:00:49,142.21,
00:00:50,142.21,
00:00:51,142.21,
00:00:52,142.21,
00:00:53,142.21,
00:00:54,142.21,
00:00:55,142.21,
00:00:56,142.21,
00:00:57,102.03,
00:00:58,106.51,
00:00:59,102.03,
00:01:00,102.03,
00:01:01,102.03,
00:01:02,102.03,
00:01:03,83.51,
00:01:04,71.10,
00:01:05,142.21,
