Time (s), Speed
00:00:00,101.35,
00:00:01,72.71,
00:00:02,101.35,
00:00:03,53.01,
00:00:04,72.71,
00:00:05,91.44,
00:00:06,72.71,
00:00:07,101.35,
00:00:08,101.35,
00:00:09,59.33,
00:00:10,101.35,
00:00:11,101.35,
00:00:12,101.35,
00:00:13,101.35,
00:00:14,101.35,
00:00:15,101.35,
00:00:16,101.35,
00:00:17,101.35,
00:00:18,83.04,
00:00:19,72.71,
00:00:20,50.67,
00:00:21,60.49,
00:00:22,72.71,
00:00:23,72.71,
00:00:24,49.16,
00:00:25,49.16,
00:00:26,50.67,
00:00:27,50.67,
00:00:28,52.06,
00:00:29,67.45,
00:00:30,101.35,
00:00:31,101.35,
00:00:32,101.35,
00:00:33,101.35,
00:00:34,101.35,
00:00:35,101.35,
00:00:36,101.35,
00:00:37,101.35,
00:00:38,101.35,
00:00:39,101.35,
00:00:40,101.35,
00:00:41,101.35,
00:00:42,101.35,
00:00:43,101.35,
00:00:44,101.35,
00:00:45,101.35,
00:00:46,101.35,
00:00:47,101.35,
00:00:48,101.35,
00:00:49,101.35,
00:00:50,101.35,
00:00:51,101.35,
00:00:52,101.35,
00:00:53,101.35,
00:00:54,101.35,
