Time (s), Speed
00:00:00,77.06,
00:00:01,67.88,
00:00:02,102.38,
00:00:03,97.40,
00:00:04,67.88,
00:00:05,99.81,
00:00:06,53.17,
00:00:07,30.08,
00:00:08,16.75,
00:00:09,41.95,
00:00:10,0.00,
00:00:11,15.55,
00:00:12,15.33,
00:00:13,41.95,
00:00:14,65.85,
00:00:15,109.83,
00:00:16,65.85,
00:00:17,97.40,
00:00:18,97.40,
00:00:19,97.40,
00:00:20,65.85,
00:00:21,62.47,
00:00:22,67.88,
00:00:23,67.88,
00:00:24,84.98,
00:00:25,97.40,
00:00:26,65.85,
00:00:27,67.88,
00:00:28,88.77,
00:00:29,97.40,
00:00:30,72.96,
00:00:31,67.88,
00:00:32,65.85,
00:00:33,62.79,
00:00:34,97.40,
00:00:35,26.54,
00:00:36,49.38,
00:00:37,37.98,
00:00:38,57.81,
00:00:39,37.57,
00:00:40,70.21,
00:00:41,109.83,
00:00:42,109.83,
00:00:43,109.35,
00:00:44,135.76,
00:00:45,135.76,
00:00:46,135.76,
00:00:47,97.40,
00:00:48,97.40,
00:00:49,108.25,
00:00:50,135.76,
00:00:51,135.76,
00:00:52,135.76,
00:00:53,97.40,
00:00:54,97.40,
00:00:55,97.40,
00:00:56,97.40,
00:00:57,97.40,
00:00:58,97.40,
00:00:59,97.40,
00:01:00,97.40,
00:01:01,97.40,
00:01:02,97.40,
00:01:03,97.40,
00:01:04,135.76,
