Time (s), Speed
00:00:00,96.66,
00:00:01,92.86,
00:00:02,107.78,
00:00:03,92.86,
00:00:04,104.71,
00:00:05,40.00,
00:00:06,40.00,
00:00:07,40.00,
00:00:08,97.94,
00:00:09,129.43,
00:00:10,64.72,
00:00:11,64.72,
00:00:12,64.72,
00:00:13,65.89,
00:00:14,129.43,
00:00:15,129.43,
00:00:16,64.72,
00:00:17,64.72,
00:00:18,84.11,
00:00:19,129.43,
00:00:20,129.43,
00:00:21,64.72,
00:00:22,64.72,
00:00:23,64.72,
00:00:24,64.72,
00:00:25,62.78,
00:00:26,47.32,
00:00:27,32.36,
00:00:28,32.36,
00:00:29,67.12,
00:00:30,64.72,
00:00:31,92.86,
00:00:32,92.86,
00:00:33,92.86,
00:00:34,92.86,
00:00:35,92.86,
00:00:36,92.86,
00:00:37,129.43,
00:00:38,129.43,
00:00:39,129.43,
00:00:40,129.43,
00:00:41,129.43,
00:00:42,129.43,
00:00:43,129.43,
00:00:44,129.43,
00:00:45,129.43,
00:00:46,129.43,
00:00:47,129.43,
00:00:48,92.86,
00:00:49,92.86,
00:00:50,129.43,
00:00:51,129.43,
00:00:52,64.72,
