Time (s), Speed
00:00:00,115.48,
00:00:01,115.48,
00:00:02,115.48,
00:00:03,115.48,
00:00:04,115.48,
00:00:05,115.48,
00:00:06,115.48,
00:00:07,115.48,
00:00:08,115.48,
00:00:09,115.48,
00:00:10,115.48,
00:00:11,115.48,
00:00:12,115.48,
00:00:13,115.48,
00:00:14,57.74,
00:00:15,57.74,
00:00:16,115.48,
00:00:17,115.48,
00:00:18,115.48,
00:00:19,86.49,
00:00:20,93.42,
00:00:21,115.48,
00:00:22,115.48,
00:00:23,115.48,
00:00:24,115.48,
00:00:25,115.48,
00:00:26,115.48,
00:00:27,115.48,
00:00:28,115.48,
00:00:29,115.48,
00:00:30,115.48,
00:00:31,115.48,
00:00:32,115.48,
00:00:33,115.48,
00:00:34,115.48,
00:00:35,115.48,
00:00:36,115.48,
00:00:37,115.48,
00:00:38,115.48,
00:00:39,115.48,
00:00:40,115.48,
00:00:41,115.48,
00:00:42,115.48,
