Time (s), Speed
00:00:00,91.05,
00:00:01,91.05,
00:00:02,91.05,
00:00:03,91.05,
00:00:04,102.67,
00:00:05,126.90,
00:00:06,126.90,
00:00:07,126.90,
00:00:08,120.51,
00:00:09,126.90,
00:00:10,126.90,
00:00:11,126.90,
00:00:12,126.90,
00:00:13,91.05,
00:00:14,91.05,
00:00:15,91.05,
00:00:16,91.05,
00:00:17,91.05,
00:00:18,91.05,
00:00:19,91.05,
00:00:20,102.67,
00:00:21,61.55,
00:00:22,126.90,
00:00:23,126.90,
00:00:24,126.90,
00:00:25,126.90,
00:00:26,91.05,
00:00:27,91.05,
00:00:28,126.90,
00:00:29,126.90,
00:00:30,126.90,
00:00:31,126.90,
00:00:32,126.90,
00:00:33,126.90,
00:00:34,126.90,
00:00:35,126.90,
00:00:36,91.05,
00:00:37,91.05,
00:00:38,91.05,
00:00:39,91.05,
00:00:40,93.38,
00:00:41,91.05,
00:00:42,91.05,
00:00:43,91.05,
00:00:44,126.90,
