Time (s), Speed
00:00:00,34.07,
00:00:01,66.11,
00:00:02,97.79,
00:00:03,76.60,
00:00:04,66.11,
00:00:05,42.12,
00:00:06,47.81,
00:00:07,62.78,
00:00:08,8.47,
00:00:09,17.76,
00:00:10,42.12,
00:00:11,42.12,
00:00:12,42.12,
00:00:13,42.12,
00:00:14,22.30,
00:00:15,38.05,
00:00:16,26.75,
00:00:17,37.22,
00:00:18,60.22,
00:00:19,97.79,
00:00:20,97.79,
00:00:21,97.79,
00:00:22,97.79,
00:00:23,97.79,
00:00:24,68.15,
00:00:25,68.15,
00:00:26,71.07,
00:00:27,68.15,
00:00:28,68.15,
00:00:29,68.15,
00:00:30,68.15,
00:00:31,68.15,
00:00:32,68.15,
00:00:33,97.79,
00:00:34,100.97,
00:00:35,34.07,
00:00:36,66.11,
00:00:37,42.12,
00:00:38,34.66,
00:00:39,34.07,
00:00:40,34.66,
00:00:41,59.43,
00:00:42,42.12,
00:00:43,42.12,
00:00:44,42.12,
00:00:45,33.78,
00:00:46,34.07,
00:00:47,34.07,
00:00:48,29.52,
00:00:49,66.11,
00:00:50,110.27,
00:00:51,110.27,
00:00:52,97.79,
00:00:53,136.30,
00:00:54,136.30,
00:00:55,136.30,
00:00:56,136.30,
00:00:57,97.79,
00:00:58,97.79,
00:00:59,97.79,
00:01:00,136.30,
00:01:01,78.37,
00:01:02,97.79,
00:01:03,136.30,
00:01:04,97.79,
00:01:05,97.79,
00:01:06,97.79,
00:01:07,97.79,
00:01:08,97.79,
00:01:09,97.79,
00:01:10,97.79,
00:01:11,66.11,
00:01:12,66.11,
00:01:13,97.79,
00:01:14,136.30,
