Time (s), Speed
00:00:00,81.58,
00:00:01,113.70,
00:00:02,81.10,
00:00:03,81.58,
00:00:04,81.58,
00:00:05,55.15,
00:00:06,55.15,
00:00:07,28.43,
00:00:08,13.34,
00:00:09,40.63,
00:00:10,52.36,
00:00:11,76.50,
00:00:12,113.70,
00:00:13,81.58,
00:00:14,81.58,
00:00:15,81.58,
00:00:16,81.58,
00:00:17,81.58,
00:00:18,81.58,
00:00:19,81.58,
00:00:20,55.15,
00:00:21,81.58,
00:00:22,81.58,
00:00:23,112.45,
00:00:24,87.17,
00:00:25,82.85,
00:00:26,81.58,
00:00:27,81.58,
00:00:28,77.69,
00:00:29,56.85,
00:00:30,56.85,
00:00:31,47.52,
00:00:32,55.15,
00:00:33,28.43,
00:00:34,28.65,
00:00:35,46.24,
00:00:36,35.14,
00:00:37,35.64,
00:00:38,91.99,
00:00:39,81.58,
00:00:40,113.70,
00:00:41,113.70,
00:00:42,113.70,
00:00:43,113.70,
00:00:44,81.58,
00:00:45,81.58,
00:00:46,81.58,
00:00:47,99.44,
00:00:48,113.70,
00:00:49,113.70,
00:00:50,113.70,
00:00:51,113.70,
00:00:52,113.70,
00:00:53,63.39,
00:00:54,113.70,
00:00:55,113.70,
00:00:56,113.70,
00:00:57,113.70,
00:00:58,81.58,
00:00:59,81.58,
00:01:00,81.58,
00:01:01,81.58,
00:01:02,113.70,
00:01:03,113.70,
