Time (s), Speed
00:00:00,100.92,
00:00:01,100.92,
00:00:02,72.41,
00:00:03,72.41,
00:00:04,48.95,
00:00:05,51.23,
00:00:06,31.54,
00:00:07,31.19,
00:00:08,0.00,
00:00:09,8.52,
00:00:10,20.55,
00:00:11,31.19,
00:00:12,22.62,
00:00:13,31.19,
00:00:14,25.23,
00:00:15,46.59,
00:00:16,81.65,
00:00:17,72.41,
00:00:18,72.41,
00:00:19,72.41,
00:00:20,72.41,
00:00:21,72.41,
00:00:22,100.92,
00:00:23,100.92,
00:00:24,54.21,
00:00:25,64.53,
00:00:26,50.46,
00:00:27,72.41,
00:00:28,72.41,
00:00:29,72.41,
00:00:30,72.41,
00:00:31,72.41,
00:00:32,72.41,
00:00:33,72.41,
00:00:34,100.92,
00:00:35,100.92,
00:00:36,81.65,
00:00:37,70.02,
00:00:38,100.92,
00:00:39,100.92,
00:00:40,100.92,
00:00:41,100.92,
00:00:42,100.92,
00:00:43,100.92,
00:00:44,100.92,
00:00:45,100.92,
00:00:46,100.92,
00:00:47,100.92,
00:00:48,100.92,
00:00:49,100.92,
00:00:50,100.92,
00:00:51,100.92,
00:00:52,100.92,
00:00:53,100.92,
00:00:54,100.92,
00:00:55,100.92,
00:00:56,100.92,
00:00:57,100.92,
00:00:58,100.92,
00:00:59,100.92,
00:01:00,100.92,
00:01:01,72.41,
00:01:02,72.41,
00:01:03,100.92,
00:01:04,100.92,
00:01:05,100.92,
00:01:06,100.92,
00:01:07,100.92,
00:01:08,100.92,
