Time (s), Speed
00:00:00,35.44,
00:00:01,64.55,
00:00:02,95.48,
00:00:03,64.55,
00:00:04,64.55,
00:00:05,64.55,
00:00:06,107.66,
00:00:07,33.06,
00:00:08,41.12,
00:00:09,40.88,
00:00:10,41.12,
00:00:11,41.12,
00:00:12,31.01,
00:00:13,33.27,
00:00:14,35.41,
00:00:15,33.27,
00:00:16,28.56,
00:00:17,21.08,
00:00:18,8.19,
00:00:19,29.23,
00:00:20,33.27,
00:00:21,66.54,
00:00:22,66.54,
00:00:23,95.48,
00:00:24,95.48,
00:00:25,66.54,
00:00:26,95.48,
00:00:27,95.48,
00:00:28,132.74,
00:00:29,95.48,
00:00:30,67.26,
00:00:31,95.48,
00:00:32,95.48,
00:00:33,95.48,
00:00:34,53.03,
00:00:35,64.18,
00:00:36,63.76,
00:00:37,64.55,
00:00:38,64.53,
00:00:39,64.55,
00:00:40,68.41,
00:00:41,55.97,
00:00:42,33.27,
00:00:43,36.50,
00:00:44,41.12,
00:00:45,41.12,
00:00:46,55.32,
00:00:47,95.48,
00:00:48,95.48,
00:00:49,95.48,
00:00:50,133.08,
00:00:51,133.08,
00:00:52,133.08,
00:00:53,133.08,
00:00:54,133.08,
00:00:55,133.08,
00:00:56,133.08,
00:00:57,133.08,
00:00:58,133.08,
00:00:59,133.08,
00:01:00,133.08,
00:01:01,95.48,
00:01:02,95.48,
00:01:03,95.48,
00:01:04,95.48,
00:01:05,95.48,
00:01:06,95.48,
00:01:07,95.48,
00:01:08,133.08,
00:01:09,95.48,
00:01:10,100.95,
00:01:11,95.48,
00:01:12,133.08,
