Time (s), Speed
00:00:00,54.91,
00:00:01,79.19,
00:00:02,79.19,
00:00:03,55.19,
00:00:04,94.98,
00:00:05,79.19,
00:00:06,79.19,
00:00:07,79.19,
00:00:08,53.54,
00:00:09,30.39,
00:00:10,31.05,
00:00:11,19.61,
00:00:12,57.82,
00:00:13,65.20,
00:00:14,86.69,
00:00:15,96.82,
00:00:16,110.38,
00:00:17,55.19,
00:00:18,79.19,
00:00:19,79.19,
00:00:20,79.19,
00:00:21,79.19,
00:00:22,79.19,
00:00:23,110.38,
00:00:24,71.21,
00:00:25,55.19,
00:00:26,55.19,
00:00:27,79.19,
00:00:28,79.19,
00:00:29,79.19,
00:00:30,79.19,
00:00:31,79.19,
00:00:32,79.19,
00:00:33,79.19,
00:00:34,79.19,
00:00:35,89.30,
00:00:36,89.30,
00:00:37,34.11,
00:00:38,34.11,
00:00:39,82.82,
00:00:40,89.30,
00:00:41,89.30,
00:00:42,79.19,
00:00:43,79.19,
00:00:44,110.38,
00:00:45,110.38,
00:00:46,110.38,
00:00:47,110.38,
00:00:48,110.38,
00:00:49,110.38,
00:00:50,110.38,
00:00:51,79.19,
00:00:52,79.19,
00:00:53,79.19,
00:00:54,110.38,
00:00:55,110.38,
00:00:56,110.38,
00:00:57,110.38,
00:00:58,110.38,
00:00:59,110.38,
00:01:00,110.38,
00:01:01,79.19,
00:01:02,79.19,
00:01:03,79.19,
00:01:04,110.38,
00:01:05,110.38,
00:01:06,100.85,
00:01:07,79.19,
00:01:08,79.19,
00:01:09,79.19,
00:01:10,79.19,
00:01:11,81.98,
