Time (s), Speed
00:00:00,128.88,
00:00:01,92.47,
00:00:02,114.64,
00:00:03,128.88,
00:00:04,64.44,
00:00:05,94.26,
00:00:06,39.83,
00:00:07,39.83,
00:00:08,25.43,
00:00:09,35.68,
00:00:10,8.65,
00:00:11,25.15,
00:00:12,19.43,
00:00:13,66.49,
00:00:14,64.44,
00:00:15,92.47,
00:00:16,64.44,
00:00:17,64.44,
00:00:18,64.44,
00:00:19,92.47,
00:00:20,128.88,
00:00:21,128.88,
00:00:22,64.44,
00:00:23,62.51,
00:00:24,66.70,
00:00:25,92.47,
00:00:26,121.48,
00:00:27,128.88,
00:00:28,64.44,
00:00:29,64.44,
00:00:30,39.83,
00:00:31,32.22,
00:00:32,32.22,
00:00:33,34.90,
00:00:34,32.22,
00:00:35,32.22,
00:00:36,32.22,
00:00:37,92.47,
00:00:38,92.47,
00:00:39,92.47,
00:00:40,92.47,
00:00:41,92.47,
00:00:42,92.47,
00:00:43,128.88,
00:00:44,128.88,
00:00:45,92.47,
00:00:46,92.47,
00:00:47,92.47,
00:00:48,92.47,
00:00:49,92.47,
00:00:50,128.88,
00:00:51,128.88,
00:00:52,128.88,
00:00:53,128.88,
00:00:54,128.88,
00:00:55,128.88,
00:00:56,128.88,
00:00:57,128.88,
00:00:58,128.88,
00:00:59,95.83,
00:01:00,92.47,
00:01:01,92.47,
00:01:02,92.47,
00:01:03,92.47,
00:01:04,92.47,
