Time (s), Speed
00:00:00,89.25,
00:00:01,103.61,
00:00:02,103.61,
00:00:03,74.33,
00:00:04,74.33,
00:00:05,51.80,
00:00:06,50.25,
00:00:07,32.02,
00:00:08,34.68,
00:00:09,74.33,
00:00:10,103.61,
00:00:11,103.61,
00:00:12,74.33,
00:00:13,83.82,
00:00:14,88.96,
00:00:15,72.79,
00:00:16,103.61,
00:00:17,74.33,
00:00:18,103.61,
00:00:19,103.61,
00:00:20,103.61,
00:00:21,103.61,
00:00:22,103.61,
00:00:23,103.61,
00:00:24,51.80,
00:00:25,51.80,
00:00:26,50.25,
00:00:27,50.25,
00:00:28,51.80,
00:00:29,20.72,
00:00:30,50.25,
00:00:31,51.80,
00:00:32,103.61,
00:00:33,103.61,
00:00:34,103.61,
00:00:35,103.61,
00:00:36,103.61,
00:00:37,103.61,
00:00:38,103.61,
00:00:39,103.61,
00:00:40,103.61,
00:00:41,103.61,
00:00:42,103.61,
00:00:43,103.61,
00:00:44,103.61,
00:00:45,103.61,
00:00:46,103.61,
00:00:47,103.61,
00:00:48,103.61,
00:00:49,103.61,
00:00:50,103.61,
00:00:51,103.61,
00:00:52,103.61,
00:00:53,103.61,
00:00:54,87.24,
00:00:55,103.61,
00:00:56,103.61,
00:00:57,103.61,
00:00:58,103.61,
00:00:59,103.61,
