Time (s), Speed
00:00:00,81.09,
00:00:01,96.74,
00:00:02,96.74,
00:00:03,90.41,
00:00:04,69.41,
00:00:05,72.93,
00:00:06,46.92,
00:00:07,69.41,
00:00:08,7.88,
00:00:09,46.92,
00:00:10,32.61,
00:00:11,96.74,
00:00:12,96.74,
00:00:13,96.74,
00:00:14,96.74,
00:00:15,96.74,
00:00:16,96.74,
00:00:17,96.74,
00:00:18,96.74,
00:00:19,96.74,
00:00:20,93.09,
00:00:21,96.74,
00:00:22,96.74,
00:00:23,96.74,
00:00:24,96.74,
00:00:25,69.41,
00:00:26,69.41,
00:00:27,48.37,
00:00:28,48.37,
00:00:29,48.37,
00:00:30,48.37,
00:00:31,48.77,
00:00:32,24.18,
00:00:33,48.37,
00:00:34,96.74,
00:00:35,96.74,
00:00:36,96.74,
00:00:37,96.74,
00:00:38,96.74,
00:00:39,96.74,
00:00:40,96.74,
00:00:41,96.74,
00:00:42,96.74,
00:00:43,96.74,
00:00:44,96.74,
00:00:45,96.74,
00:00:46,96.74,
00:00:47,96.74,
00:00:48,96.74,
00:00:49,96.74,
00:00:50,96.74,
00:00:51,96.74,
00:00:52,96.74,
00:00:53,96.74,
00:00:54,96.74,
00:00:55,96.74,
00:00:56,96.74,
00:00:57,96.74,
00:00:58,96.74,
00:00:59,96.74,
00:01:00,96.74,
00:01:01,96.74,
00:01:02,96.74,
00:01:03,96.74,
