Time (s), Speed
00:00:00,45.57,
00:00:01,77.65,
00:00:02,77.65,
00:00:03,77.65,
00:00:04,77.65,
00:00:05,54.12,
00:00:06,52.49,
00:00:07,27.06,
00:00:08,33.45,
00:00:09,33.45,
00:00:10,4.31,
00:00:11,52.49,
00:00:12,33.45,
00:00:13,28.13,
00:00:14,33.45,
00:00:15,33.45,
00:00:16,34.31,
00:00:17,28.45,
00:00:18,50.33,
00:00:19,33.45,
00:00:20,33.45,
00:00:21,33.45,
00:00:22,33.45,
00:00:23,87.56,
00:00:24,108.23,
00:00:25,77.65,
00:00:26,66.55,
00:00:27,52.49,
00:00:28,108.23,
00:00:29,108.23,
00:00:30,108.23,
00:00:31,108.23,
00:00:32,108.23,
00:00:33,108.23,
00:00:34,108.23,
00:00:35,77.65,
00:00:36,77.65,
00:00:37,77.65,
00:00:38,77.65,
00:00:39,54.12,
00:00:40,52.49,
00:00:41,27.06,
00:00:42,85.74,
00:00:43,33.06,
00:00:44,82.69,
00:00:45,33.45,
00:00:46,27.06,
00:00:47,33.45,
00:00:48,52.49,
00:00:49,77.65,
00:00:50,108.23,
00:00:51,108.23,
00:00:52,108.23,
00:00:53,108.23,
00:00:54,108.23,
00:00:55,108.23,
00:00:56,108.23,
00:00:57,108.23,
00:00:58,108.23,
00:00:59,108.23,
00:01:00,108.23,
00:01:01,108.23,
00:01:02,108.23,
00:01:03,108.23,
00:01:04,108.23,
00:01:05,108.23,
00:01:06,108.23,
00:01:07,108.23,
00:01:08,108.23,
00:01:09,108.23,
00:01:10,108.23,
00:01:11,108.23,
00:01:12,108.23,
00:01:13,77.65,
00:01:14,77.65,
00:01:15,77.65,
00:01:16,108.23,
