Time (s), Speed
00:00:00,94.25,
00:00:01,98.83,
00:00:02,137.74,
00:00:03,131.17,
00:00:04,137.74,
00:00:05,98.83,
00:00:06,98.83,
00:00:07,98.83,
00:00:08,137.74,
00:00:09,98.83,
00:00:10,98.83,
00:00:11,137.74,
00:00:12,137.74,
00:00:13,137.74,
00:00:14,137.74,
00:00:15,137.74,
00:00:16,137.74,
00:00:17,137.74,
00:00:18,98.83,
00:00:19,104.76,
00:00:20,137.74,
00:00:21,98.83,
00:00:22,98.83,
00:00:23,98.83,
00:00:24,98.83,
00:00:25,137.74,
00:00:26,137.74,
00:00:27,137.74,
00:00:28,137.74,
00:00:29,137.74,
00:00:30,137.74,
00:00:31,98.83,
00:00:32,98.83,
00:00:33,98.83,
00:00:34,98.83,
00:00:35,137.74,
00:00:36,137.74,
00:00:37,137.74,
00:00:38,137.74,
00:00:39,137.74,
00:00:40,98.83,
00:00:41,98.83,
00:00:42,98.83,
00:00:43,98.83,
00:00:44,137.74,
