Time (s), Speed
00:00:00,52.53,
00:00:01,89.71,
00:00:02,62.52,
00:00:03,79.23,
00:00:04,81.59,
00:00:05,60.64,
00:00:06,80.58,
00:00:07,60.64,
00:00:08,89.71,
00:00:09,9.90,
00:00:10,11.82,
00:00:11,38.64,
00:00:12,30.26,
00:00:13,25.12,
00:00:14,38.64,
00:00:15,31.55,
00:00:16,2.40,
00:00:17,38.64,
00:00:18,38.64,
00:00:19,38.64,
00:00:20,9.75,
00:00:21,31.26,
00:00:22,31.26,
00:00:23,35.50,
00:00:24,62.52,
00:00:25,125.03,
00:00:26,62.52,
00:00:27,71.93,
00:00:28,62.52,
00:00:29,62.52,
00:00:30,31.26,
00:00:31,62.52,
00:00:32,70.79,
00:00:33,89.71,
00:00:34,89.71,
00:00:35,89.71,
00:00:36,89.71,
00:00:37,89.71,
00:00:38,89.71,
00:00:39,68.28,
00:00:40,60.64,
00:00:41,11.54,
00:00:42,15.60,
00:00:43,26.99,
00:00:44,31.26,
00:00:45,60.64,
00:00:46,60.64,
00:00:47,31.97,
00:00:48,27.99,
00:00:49,60.64,
00:00:50,59.92,
00:00:51,48.11,
00:00:52,49.48,
00:00:53,63.47,
00:00:54,125.03,
00:00:55,89.71,
00:00:56,89.71,
00:00:57,89.71,
00:00:58,89.71,
00:00:59,125.03,
00:01:00,125.03,
00:01:01,125.03,
00:01:02,125.03,
00:01:03,125.03,
00:01:04,125.03,
00:01:05,96.30,
00:01:06,125.03,
00:01:07,125.03,
00:01:08,125.03,
00:01:09,89.71,
00:01:10,89.71,
00:01:11,125.03,
00:01:12,125.03,
00:01:13,89.71,
00:01:14,89.71,
00:01:15,89.71,
00:01:16,89.71,
00:01:17,89.71,
00:01:18,89.71,
00:01:19,89.71,
00:01:20,89.71,
00:01:21,89.71,
