Time (s), Speed
00:00:00,106.64,
00:00:01,91.22,
00:00:02,76.79,
00:00:03,63.57,
00:00:04,63.57,
00:00:05,61.66,
00:00:06,37.83,
00:00:07,20.25,
00:00:08,27.31,
00:00:09,8.29,
00:00:10,3.77,
00:00:11,8.04,
00:00:12,37.56,
00:00:13,18.48,
00:00:14,39.29,
00:00:15,39.29,
00:00:16,39.29,
00:00:17,35.12,
00:00:18,39.29,
00:00:19,39.29,
00:00:20,31.78,
00:00:21,39.29,
00:00:22,48.83,
00:00:23,42.64,
00:00:24,31.78,
00:00:25,68.30,
00:00:26,63.57,
00:00:27,63.57,
00:00:28,61.66,
00:00:29,63.09,
00:00:30,102.86,
00:00:31,88.23,
00:00:32,91.22,
00:00:33,91.22,
00:00:34,91.22,
00:00:35,91.22,
00:00:36,91.22,
00:00:37,91.22,
00:00:38,91.22,
00:00:39,91.22,
00:00:40,68.08,
00:00:41,94.59,
00:00:42,78.76,
00:00:43,46.09,
00:00:44,61.66,
00:00:45,63.57,
00:00:46,31.78,
00:00:47,37.51,
00:00:48,37.33,
00:00:49,31.78,
00:00:50,37.34,
00:00:51,97.95,
00:00:52,91.22,
00:00:53,91.22,
00:00:54,91.22,
00:00:55,99.18,
00:00:56,91.22,
00:00:57,91.22,
00:00:58,91.22,
00:00:59,91.22,
00:01:00,91.22,
00:01:01,91.22,
00:01:02,127.14,
00:01:03,127.14,
00:01:04,127.14,
00:01:05,127.14,
00:01:06,91.22,
00:01:07,91.22,
00:01:08,91.22,
00:01:09,91.22,
00:01:10,91.22,
00:01:11,91.22,
00:01:12,91.22,
00:01:13,127.14,
00:01:14,127.14,
00:01:15,127.14,
00:01:16,91.22,
00:01:17,91.22,
00:01:18,91.22,
00:01:19,91.22,
00:01:20,91.22,
