Time (s), Speed
00:00:00,128.74,
00:00:01,128.74,
00:00:02,128.74,
00:00:03,104.15,
00:00:04,39.78,
00:00:05,39.78,
00:00:06,35.12,
00:00:07,4.54,
00:00:08,12.96,
00:00:09,62.44,
00:00:10,92.37,
00:00:11,64.37,
00:00:12,101.63,
00:00:13,92.37,
00:00:14,92.37,
00:00:15,65.61,
00:00:16,64.37,
00:00:17,128.74,
00:00:18,128.74,
00:00:19,68.19,
00:00:20,74.98,
00:00:21,92.37,
00:00:22,92.37,
00:00:23,92.37,
00:00:24,92.37,
00:00:25,92.37,
00:00:26,104.15,
00:00:27,104.15,
00:00:28,39.78,
00:00:29,61.61,
00:00:30,39.78,
00:00:31,92.37,
00:00:32,92.37,
00:00:33,92.37,
00:00:34,128.74,
00:00:35,128.74,
00:00:36,128.74,
00:00:37,128.74,
00:00:38,128.74,
00:00:39,128.74,
00:00:40,128.74,
00:00:41,128.74,
00:00:42,92.37,
00:00:43,92.37,
00:00:44,92.37,
00:00:45,99.47,
00:00:46,128.74,
00:00:47,128.74,
00:00:48,128.74,
00:00:49,128.74,
00:00:50,128.74,
00:00:51,128.74,
00:00:52,92.37,
00:00:53,92.37,
00:00:54,92.37,
00:00:55,92.37,
00:00:56,92.37,
