Time (s), Speed
00:00:00,98.91,
00:00:01,96.69,
00:00:02,91.17,
00:00:03,61.63,
00:00:04,91.17,
00:00:05,61.63,
00:00:06,73.03,
00:00:07,27.69,
00:00:08,34.47,
00:00:09,22.19,
00:00:10,26.75,
00:00:11,40.23,
00:00:12,31.77,
00:00:13,63.54,
00:00:14,91.17,
00:00:15,90.75,
00:00:16,127.07,
00:00:17,127.07,
00:00:18,91.17,
00:00:19,127.07,
00:00:20,106.31,
00:00:21,127.07,
00:00:22,72.77,
00:00:23,91.17,
00:00:24,100.27,
00:00:25,83.65,
00:00:26,63.54,
00:00:27,127.07,
00:00:28,63.54,
00:00:29,63.54,
00:00:30,31.77,
00:00:31,31.77,
00:00:32,26.89,
00:00:33,63.54,
00:00:34,63.54,
00:00:35,90.67,
00:00:36,91.17,
00:00:37,91.17,
00:00:38,94.90,
00:00:39,127.07,
00:00:40,127.07,
00:00:41,91.17,
00:00:42,91.17,
00:00:43,127.07,
00:00:44,127.07,
00:00:45,127.07,
00:00:46,127.07,
00:00:47,127.07,
00:00:48,127.07,
00:00:49,127.07,
00:00:50,127.07,
00:00:51,127.07,
00:00:52,127.07,
00:00:53,127.07,
00:00:54,91.17,
00:00:55,91.17,
00:00:56,91.17,
00:00:57,91.17,
00:00:58,91.17,
00:00:59,91.17,
00:01:00,91.17,
00:01:01,94.34,
