Time (s),Duration (hh:mm:ss)
00:00:00,72.75,
00:00:01,97.75,
00:00:02,107.62,
00:00:03,107.62,
00:00:04,121.35,
00:00:05,26.89,
00:00:06,41.83,
00:00:07,107.62,
00:00:08,150.00,
00:00:09,150.00,
00:00:10,150.00,
00:00:11,150.00,
00:00:12,107.62,
00:00:13,113.79,
00:00:14,150.00,
00:00:15,150.00,
00:00:16,150.00,
00:00:17,150.00,
00:00:18,150.00,
00:00:19,150.00,
00:00:20,150.00,
00:00:21,133.39,
00:00:22,150.00,
00:00:23,150.00,
