Time (s),Duration (hh:mm:ss)
00:00:00,87.30,
00:00:01,102.83,
00:00:02,129.14,
00:00:03,180.00,
00:00:04,180.00,
00:00:05,180.00,
00:00:06,180.00,
00:00:07,180.00,
00:00:08,180.00,
00:00:09,129.14,
00:00:10,180.00,
00:00:11,180.00,
00:00:12,180.00,
00:00:13,180.00,
00:00:14,129.14,
00:00:15,129.14,
00:00:16,129.14,
00:00:17,180.00,
00:00:18,180.00,
