Time (s),Duration (hh:mm:ss)
00:00:00,143.19,
00:00:01,136.32,
00:00:02,190.00,
00:00:03,190.00,
00:00:04,190.00,
00:00:05,190.00,
00:00:06,190.00,
00:00:07,190.00,
00:00:08,190.00,
00:00:09,190.00,
00:00:10,190.00,
00:00:11,190.00,
00:00:12,190.00,
00:00:13,190.00,
00:00:14,190.00,
