Time (s),Duration (hh:mm:ss)
00:00:00,151.90,
00:00:01,165.02,
00:00:02,165.02,
00:00:03,165.02,
00:00:04,165.02,
00:00:05,158.88,
00:00:06,111.55,
00:00:07,112.87,
00:00:08,57.50,
00:00:09,116.54,
00:00:10,230.00,
00:00:11,115.00,
00:00:12,119.24,
00:00:13,165.02,
00:00:14,115.00,
00:00:15,115.00,
00:00:16,115.00,
00:00:17,115.00,
00:00:18,115.00,
00:00:19,176.62,
00:00:20,230.00,
00:00:21,165.02,
00:00:22,165.02,
00:00:23,165.02,
