Time (s),Duration (hh:mm:ss)
00:00:00,47.58,
00:00:01,107.34,
00:00:02,155.70,
00:00:03,165.02,
00:00:04,165.02,
00:00:05,165.02,
00:00:06,221.45,
00:00:07,230.00,
00:00:08,115.00,
00:00:09,115.00,
00:00:10,230.00,
00:00:11,230.00,
00:00:12,230.00,
00:00:13,230.00,
00:00:14,230.00,
00:00:15,230.00,
