Time (s),Duration (hh:mm:ss)
00:00:00,138.50,
00:00:01,206.26,
00:00:02,191.88,
00:00:03,105.00,
00:00:04,105.00,
00:00:05,105.46,
00:00:06,76.23,
00:00:07,33.15,
00:00:08,26.87,
00:00:09,87.13,
00:00:10,154.00,
00:00:11,150.67,
00:00:12,105.00,
00:00:13,150.67,
00:00:14,150.67,
00:00:15,105.00,
00:00:16,105.00,
00:00:17,105.00,
00:00:18,52.50,
00:00:19,52.50,
00:00:20,103.92,
00:00:21,105.00,
00:00:22,105.00,
00:00:23,167.16,
00:00:24,210.00,
00:00:25,210.00,
00:00:26,210.00,
00:00:27,166.50,
