Time (s),Duration (hh:mm:ss)
00:00:00,64.85,
00:00:01,100.00,
00:00:02,121.86,
00:00:03,161.80,
00:00:04,97.00,
00:00:05,100.00,
00:00:06,100.00,
00:00:07,200.00,
00:00:08,200.00,
00:00:09,143.49,
00:00:10,149.26,
00:00:11,200.00,
00:00:12,200.00,
00:00:13,200.00,
00:00:14,161.80,
00:00:15,200.00,
00:00:16,200.00,
00:00:17,200.00,
