Time (s),Duration (hh:mm:ss)
00:00:00,143.19,
00:00:01,150.00,
00:00:02,150.00,
00:00:03,121.35,
00:00:04,46.35,
00:00:05,72.75,
00:00:06,37.50,
00:00:07,32.02,
00:00:08,150.00,
00:00:09,150.00,
00:00:10,150.00,
00:00:11,107.62,
00:00:12,93.06,
00:00:13,75.00,
00:00:14,107.62,
00:00:15,75.00,
00:00:16,75.00,
00:00:17,150.00,
00:00:18,113.30,
00:00:19,126.77,
00:00:20,150.00,
00:00:21,150.00,
00:00:22,150.00,
00:00:23,150.00,
00:00:24,150.00,
00:00:25,150.00,
00:00:26,150.00,
