Time (s),Duration (hh:mm:ss)
00:00:00,153.41,
00:00:01,195.00,
00:00:02,195.00,
00:00:03,195.00,
00:00:04,195.00,
00:00:05,195.00,
00:00:06,195.00,
00:00:07,195.00,
00:00:08,195.00,
00:00:09,136.80,
00:00:10,139.91,
00:00:11,195.00,
00:00:12,195.00,
00:00:13,195.00,
00:00:14,195.00,
00:00:15,195.00,
