Time (s),Duration (hh:mm:ss)
00:00:00,88.32,
00:00:01,97.00,
00:00:02,97.00,
00:00:03,143.49,
00:00:04,156.10,
00:00:05,77.27,
00:00:06,60.62,
00:00:07,24.16,
00:00:08,67.89,
00:00:09,100.00,
00:00:10,97.00,
00:00:11,119.51,
00:00:12,143.49,
00:00:13,143.49,
00:00:14,100.00,
00:00:15,110.01,
00:00:16,100.00,
00:00:17,100.00,
00:00:18,100.00,
00:00:19,100.00,
00:00:20,146.15,
00:00:21,143.49,
00:00:22,143.49,
00:00:23,143.49,
00:00:24,143.49,
00:00:25,143.49,
00:00:26,143.49,
