Time (s),Duration (hh:mm:ss)
00:00:00,102.73,
00:00:01,165.94,
00:00:02,170.00,
00:00:03,170.00,
00:00:04,170.00,
00:00:05,170.00,
00:00:06,170.00,
00:00:07,170.00,
00:00:08,143.99,
00:00:09,170.00,
00:00:10,170.00,
00:00:11,170.00,
00:00:12,170.00,
00:00:13,170.00,
00:00:14,170.00,
00:00:15,170.00,
00:00:16,170.00,
00:00:17,170.00,
