Time (s),Duration (hh:mm:ss)
00:00:00,143.19,
00:00:01,187.00,
00:00:02,187.00,
00:00:03,134.17,
00:00:04,93.50,
00:00:05,89.68,
00:00:06,151.29,
00:00:07,134.17,
00:00:08,140.77,
00:00:09,169.04,
00:00:10,134.17,
00:00:11,134.17,
00:00:12,134.17,
00:00:13,187.00,
00:00:14,187.00,
00:00:15,187.00,
00:00:16,134.17,
00:00:17,187.00,
00:00:18,134.17,
00:00:19,187.00,
00:00:20,187.00,
