Time (s),Duration (hh:mm:ss)
00:00:00,142.05,
00:00:01,186.00,
00:00:02,186.00,
00:00:03,186.00,
00:00:04,133.45,
00:00:05,131.94,
00:00:06,90.21,
00:00:07,46.01,
00:00:08,104.57,
00:00:09,133.45,
00:00:10,133.45,
00:00:11,186.00,
00:00:12,186.00,
00:00:13,186.00,
00:00:14,133.45,
00:00:15,133.45,
00:00:16,133.45,
00:00:17,133.45,
00:00:18,133.45,
00:00:19,133.45,
00:00:20,130.49,
00:00:21,133.45,
00:00:22,135.91,
00:00:23,133.45,
00:00:24,186.00,
