AgentName,StartTime,EndTime,Duration,UnitsTravelled,AverageUnitsPerSecond,StartingDistanceFromDest
BP_Agent_Female,00:00:00,00:00:16,00:00:16,1.50,2209.42
BP_Agent_Male,00:00:00,00:00:16,00:00:16,1.50,2282.44
