Time (s), Speed
00:00:00,74.90,
00:00:01,74.90,
00:00:02,74.90,
00:00:03,74.90,
00:00:04,74.90,
00:00:05,31.86,
00:00:06,67.16,
00:00:07,26.10,
00:00:08,32.26,
00:00:09,40.39,
00:00:10,32.26,
00:00:11,15.94,
00:00:12,12.10,
00:00:13,32.26,
00:00:14,32.26,
00:00:15,28.72,
00:00:16,32.26,
00:00:17,50.63,
00:00:18,8.98,
00:00:19,30.15,
00:00:20,32.26,
00:00:21,27.86,
00:00:22,27.04,
00:00:23,37.85,
00:00:24,41.21,
00:00:25,104.39,
00:00:26,104.39,
00:00:27,104.39,
00:00:28,104.39,
00:00:29,74.90,
00:00:30,74.90,
00:00:31,74.90,
00:00:32,74.90,
00:00:33,104.39,
00:00:34,104.39,
00:00:35,74.90,
00:00:36,74.90,
00:00:37,74.90,
00:00:38,52.20,
00:00:39,74.90,
00:00:40,52.20,
00:00:41,76.64,
00:00:42,50.63,
00:00:43,52.20,
00:00:44,26.10,
00:00:45,50.63,
00:00:46,50.63,
00:00:47,50.63,
00:00:48,58.68,
00:00:49,57.49,
00:00:50,74.90,
00:00:51,104.39,
00:00:52,104.39,
00:00:53,104.39,
00:00:54,104.39,
00:00:55,104.39,
00:00:56,104.39,
00:00:57,104.39,
00:00:58,74.90,
00:00:59,74.90,
00:01:00,97.31,
00:01:01,104.39,
00:01:02,104.39,
00:01:03,104.39,
00:01:04,104.39,
00:01:05,104.39,
00:01:06,104.39,
00:01:07,104.39,
00:01:08,74.90,
00:01:09,84.30,
00:01:10,74.90,
00:01:11,74.90,
00:01:12,104.39,
00:01:13,104.39,
00:01:14,104.39,
00:01:15,104.39,
00:01:16,104.39,
00:01:17,104.39,
00:01:18,104.39,
00:01:19,104.39,
00:01:20,104.39,
