Time (s), Speed
00:00:00,111.44,
00:00:01,102.16,
00:00:02,67.79,
00:00:03,67.79,
00:00:04,97.27,
00:00:05,65.76,
00:00:06,65.76,
00:00:07,37.96,
00:00:08,23.17,
00:00:09,41.89,
00:00:10,69.00,
00:00:11,97.27,
00:00:12,97.27,
00:00:13,67.79,
00:00:14,67.79,
00:00:15,97.27,
00:00:16,115.88,
00:00:17,97.27,
00:00:18,65.76,
00:00:19,67.79,
00:00:20,97.27,
00:00:21,97.27,
00:00:22,135.57,
00:00:23,135.57,
00:00:24,42.27,
00:00:25,67.79,
00:00:26,67.79,
00:00:27,97.27,
00:00:28,109.68,
00:00:29,43.33,
00:00:30,45.94,
00:00:31,109.68,
00:00:32,97.27,
00:00:33,97.27,
00:00:34,97.27,
00:00:35,109.69,
00:00:36,135.57,
00:00:37,135.57,
00:00:38,135.57,
00:00:39,135.57,
00:00:40,135.57,
00:00:41,135.57,
00:00:42,97.27,
00:00:43,97.27,
00:00:44,106.38,
00:00:45,135.57,
00:00:46,135.57,
00:00:47,135.57,
00:00:48,135.57,
00:00:49,135.57,
00:00:50,97.27,
00:00:51,97.27,
00:00:52,97.27,
00:00:53,97.27,
00:00:54,97.27,
00:00:55,97.27,
00:00:56,97.27,
