Time (s), Speed
00:00:00,96.23,
00:00:01,70.15,
00:00:02,91.34,
00:00:03,41.45,
00:00:04,53.65,
00:00:05,108.51,
00:00:06,96.23,
00:00:07,68.53,
00:00:08,110.64,
00:00:09,134.12,
00:00:10,134.12,
00:00:11,96.23,
00:00:12,134.12,
00:00:13,96.23,
00:00:14,96.23,
00:00:15,96.23,
00:00:16,96.23,
00:00:17,96.23,
00:00:18,96.23,
00:00:19,96.23,
00:00:20,96.23,
00:00:21,96.23,
00:00:22,65.05,
00:00:23,67.06,
00:00:24,134.12,
00:00:25,96.23,
00:00:26,96.23,
00:00:27,96.23,
00:00:28,108.95,
00:00:29,134.12,
00:00:30,103.84,
00:00:31,96.23,
00:00:32,96.23,
00:00:33,96.23,
00:00:34,96.23,
00:00:35,100.48,
00:00:36,134.12,
00:00:37,134.12,
00:00:38,134.12,
00:00:39,134.12,
00:00:40,134.12,
00:00:41,134.12,
00:00:42,96.23,
00:00:43,96.23,
00:00:44,96.23,
00:00:45,134.12,
00:00:46,96.23,
00:00:47,96.23,
00:00:48,96.23,
00:00:49,96.23,
00:00:50,102.53,
