Time (s), Speed
00:00:00,86.36,
00:00:01,86.36,
00:00:02,86.36,
00:00:03,86.36,
00:00:04,86.36,
00:00:05,86.36,
00:00:06,120.36,
00:00:07,120.36,
00:00:08,86.36,
00:00:09,86.36,
00:00:10,120.36,
00:00:11,120.36,
00:00:12,120.36,
00:00:13,86.36,
00:00:14,120.36,
00:00:15,120.36,
00:00:16,120.36,
00:00:17,120.36,
00:00:18,120.36,
00:00:19,120.36,
00:00:20,120.36,
00:00:21,120.36,
00:00:22,86.36,
00:00:23,120.36,
00:00:24,120.36,
00:00:25,86.36,
00:00:26,86.36,
00:00:27,101.21,
00:00:28,120.36,
00:00:29,120.36,
00:00:30,120.36,
00:00:31,120.36,
00:00:32,120.36,
00:00:33,120.36,
00:00:34,120.36,
00:00:35,120.36,
00:00:36,120.36,
00:00:37,120.36,
00:00:38,120.36,
00:00:39,120.36,
00:00:40,86.36,
00:00:41,86.36,
00:00:42,120.36,
00:00:43,120.36,
00:00:44,120.36,
00:00:45,120.36,
00:00:46,120.36,
00:00:47,120.36,
00:00:48,120.36,
