Time (s), Speed
00:00:00,72.41,
00:00:01,92.01,
00:00:02,88.46,
00:00:03,72.85,
00:00:04,50.77,
00:00:05,72.85,
00:00:06,47.45,
00:00:07,25.39,
00:00:08,31.38,
00:00:09,31.38,
00:00:10,25.39,
00:00:11,30.61,
00:00:12,27.66,
00:00:13,49.25,
00:00:14,17.24,
00:00:15,101.54,
00:00:16,55.32,
00:00:17,94.71,
00:00:18,101.54,
00:00:19,101.54,
00:00:20,101.54,
00:00:21,72.85,
00:00:22,72.85,
00:00:23,72.85,
00:00:24,88.35,
00:00:25,101.54,
00:00:26,72.85,
00:00:27,72.85,
00:00:28,72.85,
00:00:29,50.77,
00:00:30,101.54,
00:00:31,101.54,
00:00:32,66.15,
00:00:33,50.77,
00:00:34,32.10,
00:00:35,72.85,
00:00:36,50.77,
00:00:37,25.39,
00:00:38,25.39,
00:00:39,50.77,
00:00:40,67.83,
00:00:41,101.54,
00:00:42,101.54,
00:00:43,101.54,
00:00:44,101.54,
00:00:45,101.54,
00:00:46,101.54,
00:00:47,101.54,
00:00:48,101.54,
00:00:49,101.54,
00:00:50,101.54,
00:00:51,101.54,
00:00:52,101.54,
00:00:53,101.54,
00:00:54,72.85,
00:00:55,72.85,
00:00:56,72.85,
00:00:57,101.54,
00:00:58,101.54,
00:00:59,101.54,
00:01:00,101.54,
00:01:01,101.54,
00:01:02,101.54,
00:01:03,101.54,
00:01:04,101.54,
00:01:05,101.54,
00:01:06,101.54,
00:01:07,101.54,
00:01:08,101.54,
00:01:09,72.85,
00:01:10,95.38,
