Time (s), Speed
00:00:00,66.42,
00:00:01,122.79,
00:00:02,88.09,
00:00:03,88.09,
00:00:04,61.39,
00:00:05,61.39,
00:00:06,35.49,
00:00:07,30.70,
00:00:08,88.09,
00:00:09,32.19,
00:00:10,24.98,
00:00:11,59.55,
00:00:12,88.09,
00:00:13,88.09,
00:00:14,122.79,
00:00:15,88.09,
00:00:16,88.09,
00:00:17,61.39,
00:00:18,88.09,
00:00:19,88.09,
00:00:20,88.09,
00:00:21,88.09,
00:00:22,88.09,
00:00:23,88.09,
00:00:24,88.09,
00:00:25,88.09,
00:00:26,88.09,
00:00:27,122.79,
00:00:28,33.99,
00:00:29,122.79,
00:00:30,88.09,
00:00:31,59.55,
00:00:32,93.92,
00:00:33,122.79,
00:00:34,122.79,
00:00:35,122.79,
00:00:36,122.79,
00:00:37,122.79,
00:00:38,122.79,
00:00:39,122.79,
00:00:40,122.79,
00:00:41,122.79,
00:00:42,88.09,
00:00:43,88.09,
00:00:44,122.79,
00:00:45,122.79,
00:00:46,122.79,
00:00:47,122.79,
00:00:48,122.79,
00:00:49,88.09,
00:00:50,88.09,
00:00:51,88.09,
00:00:52,88.09,
00:00:53,88.09,
00:00:54,122.79,
00:00:55,88.09,
00:00:56,122.79,
00:00:57,88.09,
