Time (s), Speed
00:00:00,27.38,
00:00:01,84.19,
00:00:02,117.35,
00:00:03,58.67,
00:00:04,84.19,
00:00:05,56.92,
00:00:06,28.89,
00:00:07,29.34,
00:00:08,25.72,
00:00:09,29.36,
00:00:10,19.47,
00:00:11,21.08,
00:00:12,7.59,
00:00:13,36.26,
00:00:14,36.26,
00:00:15,36.26,
00:00:16,36.26,
00:00:17,29.34,
00:00:18,36.26,
00:00:19,58.67,
00:00:20,52.65,
00:00:21,36.26,
00:00:22,42.74,
00:00:23,84.19,
00:00:24,84.19,
00:00:25,84.19,
00:00:26,117.35,
00:00:27,84.19,
00:00:28,84.19,
00:00:29,117.35,
00:00:30,84.19,
00:00:31,84.19,
00:00:32,58.67,
00:00:33,58.67,
00:00:34,84.19,
00:00:35,84.19,
00:00:36,84.19,
00:00:37,84.19,
00:00:38,64.59,
00:00:39,58.67,
00:00:40,56.92,
00:00:41,29.34,
00:00:42,40.14,
00:00:43,29.34,
00:00:44,29.34,
00:00:45,29.34,
00:00:46,29.34,
00:00:47,29.34,
00:00:48,29.34,
00:00:49,29.34,
00:00:50,29.34,
00:00:51,29.34,
00:00:52,54.09,
00:00:53,117.35,
00:00:54,117.35,
00:00:55,117.35,
00:00:56,117.35,
00:00:57,117.35,
00:00:58,84.19,
00:00:59,84.19,
00:01:00,84.19,
00:01:01,105.92,
00:01:02,117.35,
00:01:03,117.35,
00:01:04,117.35,
00:01:05,117.35,
00:01:06,117.35,
00:01:07,84.19,
00:01:08,84.19,
00:01:09,84.19,
00:01:10,84.19,
00:01:11,84.19,
00:01:12,84.19,
00:01:13,84.19,
00:01:14,84.19,
00:01:15,98.41,
00:01:16,117.35,
00:01:17,117.35,
00:01:18,117.35,
00:01:19,117.35,
00:01:20,84.19,
