Time (s), Speed
00:00:00,127.07,
00:00:01,127.07,
00:00:02,91.17,
00:00:03,91.17,
00:00:04,127.07,
00:00:05,127.07,
00:00:06,127.07,
00:00:07,127.07,
00:00:08,127.07,
00:00:09,127.07,
00:00:10,127.07,
00:00:11,127.07,
00:00:12,127.07,
00:00:13,127.07,
00:00:14,127.07,
00:00:15,127.07,
00:00:16,127.07,
00:00:17,106.55,
00:00:18,118.84,
00:00:19,127.07,
00:00:20,127.07,
00:00:21,127.07,
00:00:22,127.07,
00:00:23,127.07,
00:00:24,127.07,
00:00:25,127.07,
00:00:26,127.07,
00:00:27,127.07,
00:00:28,127.07,
00:00:29,127.07,
00:00:30,127.07,
00:00:31,127.07,
00:00:32,109.20,
00:00:33,127.07,
00:00:34,127.07,
00:00:35,127.07,
00:00:36,127.07,
00:00:37,127.07,
00:00:38,127.07,
00:00:39,127.07,
00:00:40,127.07,
