Time (s), Speed
00:00:00,28.70,
00:00:01,67.90,
00:00:02,100.44,
00:00:03,100.44,
00:00:04,113.26,
00:00:05,67.90,
00:00:06,67.90,
00:00:07,37.03,
00:00:08,43.26,
00:00:09,32.12,
00:00:10,43.26,
00:00:11,16.90,
00:00:12,28.60,
00:00:13,43.26,
00:00:14,45.05,
00:00:15,26.02,
00:00:16,22.37,
00:00:17,26.18,
00:00:18,33.00,
00:00:19,16.50,
00:00:20,39.86,
00:00:21,70.00,
00:00:22,70.00,
00:00:23,70.00,
00:00:24,138.76,
00:00:25,91.51,
00:00:26,99.61,
00:00:27,100.44,
00:00:28,100.44,
00:00:29,100.44,
00:00:30,70.00,
00:00:31,70.00,
00:00:32,70.00,
00:00:33,70.00,
00:00:34,67.90,
00:00:35,67.90,
00:00:36,113.26,
00:00:37,113.26,
00:00:38,20.99,
00:00:39,45.91,
00:00:40,67.90,
00:00:41,67.90,
00:00:42,43.26,
00:00:43,92.65,
00:00:44,40.03,
00:00:45,67.77,
00:00:46,140.00,
00:00:47,100.44,
00:00:48,109.74,
00:00:49,140.00,
00:00:50,140.00,
00:00:51,100.44,
00:00:52,100.44,
00:00:53,100.44,
00:00:54,100.44,
00:00:55,100.44,
00:00:56,100.44,
00:00:57,100.44,
00:00:58,140.00,
00:00:59,140.00,
00:01:00,140.00,
00:01:01,140.00,
00:01:02,140.00,
00:01:03,140.00,
00:01:04,140.00,
00:01:05,72.73,
00:01:06,106.84,
00:01:07,100.44,
00:01:08,100.44,
00:01:09,100.44,
00:01:10,100.44,
