Time (s), Speed
00:00:00,64.25,
00:00:01,64.25,
00:00:02,80.96,
00:00:03,92.19,
00:00:04,40.56,
00:00:05,62.32,
00:00:06,62.32,
00:00:07,103.96,
00:00:08,42.01,
00:00:09,21.50,
00:00:10,9.76,
00:00:11,9.68,
00:00:12,17.19,
00:00:13,32.12,
00:00:14,62.32,
00:00:15,39.71,
00:00:16,26.69,
00:00:17,39.71,
00:00:18,39.71,
00:00:19,43.00,
00:00:20,99.71,
00:00:21,92.19,
00:00:22,92.19,
00:00:23,92.19,
00:00:24,100.29,
00:00:25,92.19,
00:00:26,98.07,
00:00:27,104.57,
00:00:28,114.33,
00:00:29,64.25,
00:00:30,100.09,
00:00:31,76.32,
00:00:32,66.88,
00:00:33,64.25,
00:00:34,32.12,
00:00:35,32.12,
00:00:36,62.32,
00:00:37,38.31,
00:00:38,8.81,
00:00:39,100.68,
00:00:40,62.32,
00:00:41,54.41,
00:00:42,64.25,
00:00:43,32.12,
00:00:44,32.12,
00:00:45,35.47,
00:00:46,63.25,
00:00:47,128.50,
00:00:48,128.50,
00:00:49,128.50,
00:00:50,128.50,
00:00:51,92.19,
00:00:52,121.73,
00:00:53,128.50,
00:00:54,128.50,
00:00:55,128.50,
00:00:56,128.50,
00:00:57,128.50,
00:00:58,92.19,
00:00:59,92.19,
00:01:00,92.19,
00:01:01,92.19,
00:01:02,120.70,
00:01:03,128.50,
00:01:04,128.50,
00:01:05,92.19,
00:01:06,92.19,
00:01:07,92.19,
00:01:08,92.19,
00:01:09,92.19,
00:01:10,92.19,
00:01:11,92.19,
00:01:12,92.19,
00:01:13,128.50,
