Time (s), Speed
00:00:00,90.22,
00:00:01,80.42,
00:00:02,100.21,
00:00:03,100.21,
00:00:04,81.07,
00:00:05,71.90,
00:00:06,48.60,
00:00:07,100.21,
00:00:08,100.21,
00:00:09,92.06,
00:00:10,100.21,
00:00:11,100.21,
00:00:12,100.21,
00:00:13,87.30,
00:00:14,100.21,
00:00:15,91.92,
00:00:16,100.21,
00:00:17,100.21,
00:00:18,100.21,
00:00:19,100.21,
00:00:20,100.21,
00:00:21,100.21,
00:00:22,100.21,
00:00:23,71.90,
00:00:24,71.90,
00:00:25,79.69,
00:00:26,81.18,
00:00:27,100.21,
00:00:28,100.21,
00:00:29,100.21,
00:00:30,100.21,
00:00:31,100.21,
00:00:32,100.21,
00:00:33,100.21,
00:00:34,100.21,
00:00:35,100.21,
00:00:36,100.21,
00:00:37,100.21,
00:00:38,100.21,
00:00:39,100.21,
00:00:40,100.21,
00:00:41,100.21,
00:00:42,100.21,
00:00:43,100.21,
00:00:44,100.21,
00:00:45,100.21,
00:00:46,100.21,
00:00:47,100.21,
00:00:48,100.21,
00:00:49,100.21,
00:00:50,100.21,
00:00:51,100.21,
00:00:52,100.21,
00:00:53,100.21,
00:00:54,100.21,
00:00:55,100.21,
