Time (s), Speed
00:00:00,87.60,
00:00:01,113.55,
00:00:02,81.47,
00:00:03,81.47,
00:00:04,55.07,
00:00:05,61.36,
00:00:06,47.59,
00:00:07,81.47,
00:00:08,81.47,
00:00:09,113.55,
00:00:10,81.47,
00:00:11,81.47,
00:00:12,81.47,
00:00:13,113.55,
00:00:14,113.55,
00:00:15,81.47,
00:00:16,81.47,
00:00:17,81.47,
00:00:18,63.58,
00:00:19,113.55,
00:00:20,113.55,
00:00:21,113.55,
00:00:22,113.55,
00:00:23,81.47,
00:00:24,56.78,
00:00:25,56.78,
00:00:26,56.78,
00:00:27,63.21,
00:00:28,56.78,
00:00:29,81.47,
00:00:30,113.55,
00:00:31,113.55,
00:00:32,113.55,
00:00:33,113.55,
00:00:34,113.55,
00:00:35,113.55,
00:00:36,113.55,
00:00:37,113.55,
00:00:38,113.55,
00:00:39,113.55,
00:00:40,113.55,
00:00:41,113.55,
00:00:42,113.55,
00:00:43,113.55,
00:00:44,113.55,
00:00:45,113.55,
00:00:46,113.55,
00:00:47,113.55,
00:00:48,113.55,
00:00:49,94.89,
00:00:50,113.55,
00:00:51,113.55,
00:00:52,81.47,
00:00:53,81.47,
00:00:54,81.47,
00:00:55,81.47,
00:00:56,81.47,
00:00:57,113.55,
