Time (s), Speed
00:00:00,106.15,
00:00:01,55.71,
00:00:02,56.35,
00:00:03,81.41,
00:00:04,73.68,
00:00:05,76.16,
00:00:06,85.88,
00:00:07,51.49,
00:00:08,11.11,
00:00:09,25.95,
00:00:10,16.36,
00:00:11,17.93,
00:00:12,32.80,
00:00:13,30.08,
00:00:14,85.88,
00:00:15,32.80,
00:00:16,32.80,
00:00:17,32.80,
00:00:18,76.16,
00:00:19,106.15,
00:00:20,88.13,
00:00:21,106.15,
00:00:22,106.15,
00:00:23,106.15,
00:00:24,106.15,
00:00:25,106.15,
00:00:26,76.16,
00:00:27,51.49,
00:00:28,76.16,
00:00:29,76.16,
00:00:30,106.15,
00:00:31,106.15,
00:00:32,59.36,
00:00:33,76.16,
00:00:34,53.83,
00:00:35,26.54,
00:00:36,53.08,
00:00:37,26.54,
00:00:38,26.54,
00:00:39,53.08,
00:00:40,53.08,
00:00:41,53.08,
00:00:42,55.23,
00:00:43,76.16,
00:00:44,76.16,
00:00:45,106.15,
00:00:46,106.15,
00:00:47,106.15,
00:00:48,106.15,
00:00:49,106.15,
00:00:50,106.15,
00:00:51,106.15,
00:00:52,106.15,
00:00:53,106.15,
00:00:54,76.16,
00:00:55,76.16,
00:00:56,106.15,
00:00:57,106.15,
00:00:58,53.08,
00:00:59,101.64,
00:01:00,106.15,
00:01:01,106.15,
00:01:02,106.15,
00:01:03,106.15,
00:01:04,106.15,
00:01:05,106.15,
00:01:06,106.15,
00:01:07,106.15,
00:01:08,76.16,
00:01:09,76.16,
00:01:10,76.16,
00:01:11,106.15,
00:01:12,106.15,
00:01:13,76.16,
