Time (s), Speed
00:00:00,104.91,
00:00:01,69.72,
00:00:02,69.72,
00:00:03,69.72,
00:00:04,69.72,
00:00:05,69.72,
00:00:06,80.15,
00:00:07,62.12,
00:00:08,69.72,
00:00:09,34.86,
00:00:10,27.38,
00:00:11,64.22,
00:00:12,62.57,
00:00:13,72.37,
00:00:14,71.57,
00:00:15,67.64,
00:00:16,69.72,
00:00:17,69.72,
00:00:18,100.05,
00:00:19,100.05,
00:00:20,100.05,
00:00:21,100.05,
00:00:22,100.04,
00:00:23,100.04,
00:00:24,100.05,
00:00:25,100.05,
00:00:26,100.05,
00:00:27,100.05,
00:00:28,100.05,
00:00:29,100.05,
00:00:30,67.64,
00:00:31,41.76,
00:00:32,67.84,
00:00:33,100.05,
00:00:34,100.05,
00:00:35,100.05,
00:00:36,100.05,
00:00:37,100.05,
00:00:38,100.05,
00:00:39,139.45,
00:00:40,139.45,
00:00:41,139.45,
00:00:42,139.45,
00:00:43,139.45,
00:00:44,139.45,
00:00:45,139.45,
00:00:46,139.45,
00:00:47,139.45,
00:00:48,139.45,
00:00:49,100.05,
00:00:50,100.05,
00:00:51,100.05,
00:00:52,100.05,
00:00:53,100.05,
00:00:54,119.17,
00:00:55,100.05,
00:00:56,100.05,
00:00:57,100.05,
00:00:58,106.43,
