Time (s), Speed
00:00:00,69.64,
00:00:01,69.64,
00:00:02,69.64,
00:00:03,97.07,
00:00:04,97.07,
00:00:05,47.08,
00:00:06,48.05,
00:00:07,24.27,
00:00:08,30.00,
00:00:09,10.85,
00:00:10,10.50,
00:00:11,24.27,
00:00:12,10.41,
00:00:13,12.55,
00:00:14,2.50,
00:00:15,49.72,
00:00:16,39.57,
00:00:17,45.74,
00:00:18,97.07,
00:00:19,69.64,
00:00:20,97.07,
00:00:21,69.64,
00:00:22,52.52,
00:00:23,97.07,
00:00:24,97.07,
00:00:25,97.07,
00:00:26,69.64,
00:00:27,69.64,
00:00:28,97.07,
00:00:29,97.07,
00:00:30,97.07,
00:00:31,97.07,
00:00:32,69.64,
00:00:33,69.64,
00:00:34,48.53,
00:00:35,48.53,
00:00:36,56.37,
00:00:37,58.06,
00:00:38,24.27,
00:00:39,48.53,
00:00:40,24.27,
00:00:41,48.53,
00:00:42,69.64,
00:00:43,97.07,
00:00:44,97.07,
00:00:45,97.07,
00:00:46,97.07,
00:00:47,97.07,
00:00:48,97.07,
00:00:49,97.07,
00:00:50,97.07,
00:00:51,97.07,
00:00:52,97.07,
00:00:53,97.07,
00:00:54,97.07,
00:00:55,97.07,
00:00:56,97.07,
00:00:57,97.07,
00:00:58,97.07,
00:00:59,97.07,
00:01:00,97.07,
00:01:01,97.07,
00:01:02,97.07,
00:01:03,97.07,
00:01:04,97.07,
00:01:05,97.07,
00:01:06,97.07,
00:01:07,97.07,
00:01:08,97.07,
00:01:09,97.07,
00:01:10,97.07,
00:01:11,97.07,
