Time (s), Speed
00:00:00,69.23,
00:00:01,99.34,
00:00:02,99.34,
00:00:03,105.93,
00:00:04,138.46,
00:00:05,138.46,
00:00:06,138.46,
00:00:07,138.46,
00:00:08,69.23,
00:00:09,138.46,
00:00:10,138.46,
00:00:11,118.79,
00:00:12,138.46,
00:00:13,138.46,
00:00:14,138.46,
00:00:15,138.46,
00:00:16,138.46,
00:00:17,99.34,
00:00:18,99.34,
00:00:19,138.46,
00:00:20,99.34,
00:00:21,99.34,
00:00:22,99.34,
00:00:23,106.67,
00:00:24,138.46,
00:00:25,138.46,
00:00:26,138.46,
00:00:27,138.46,
00:00:28,138.46,
00:00:29,138.46,
00:00:30,138.46,
00:00:31,138.46,
00:00:32,99.34,
00:00:33,99.34,
00:00:34,99.34,
00:00:35,99.34,
00:00:36,138.46,
00:00:37,138.46,
00:00:38,138.46,
00:00:39,138.46,
00:00:40,138.46,
00:00:41,138.46,
