Time (s), Speed
00:00:00,81.14,
00:00:01,120.74,
00:00:02,86.63,
00:00:03,86.63,
00:00:04,86.63,
00:00:05,97.68,
00:00:06,97.68,
00:00:07,58.56,
00:00:08,37.31,
00:00:09,30.19,
00:00:10,32.36,
00:00:11,21.98,
00:00:12,12.97,
00:00:13,30.19,
00:00:14,75.20,
00:00:15,65.15,
00:00:16,60.37,
00:00:17,60.37,
00:00:18,120.74,
00:00:19,86.63,
00:00:20,120.74,
00:00:21,120.74,
00:00:22,86.63,
00:00:23,86.63,
00:00:24,86.63,
00:00:25,86.63,
00:00:26,86.63,
00:00:27,91.27,
00:00:28,86.63,
00:00:29,86.63,
00:00:30,96.07,
00:00:31,36.46,
00:00:32,58.56,
00:00:33,58.56,
00:00:34,22.26,
00:00:35,54.41,
00:00:36,37.31,
00:00:37,86.63,
00:00:38,86.63,
00:00:39,86.63,
00:00:40,86.63,
00:00:41,86.63,
00:00:42,86.63,
00:00:43,120.74,
00:00:44,120.74,
00:00:45,120.74,
00:00:46,120.74,
00:00:47,120.74,
00:00:48,120.74,
00:00:49,120.74,
00:00:50,86.63,
00:00:51,86.63,
00:00:52,86.63,
00:00:53,86.63,
00:00:54,86.63,
00:00:55,86.63,
00:00:56,86.63,
00:00:57,86.63,
00:00:58,86.63,
00:00:59,120.74,
00:01:00,120.74,
00:01:01,120.74,
00:01:02,120.74,
00:01:03,86.63,
00:01:04,86.63,
00:01:05,86.63,
00:01:06,86.63,
