Time (s), Speed
00:00:00,39.58,
00:00:01,99.75,
00:00:02,99.75,
00:00:03,99.75,
00:00:04,112.48,
00:00:05,99.75,
00:00:06,72.01,
00:00:07,74.55,
00:00:08,99.75,
00:00:09,69.51,
00:00:10,71.16,
00:00:11,99.75,
00:00:12,69.51,
00:00:13,69.51,
00:00:14,98.80,
00:00:15,119.72,
00:00:16,99.75,
00:00:17,99.75,
00:00:18,99.75,
00:00:19,112.48,
00:00:20,112.48,
00:00:21,67.43,
00:00:22,73.21,
00:00:23,104.95,
00:00:24,106.37,
00:00:25,67.43,
00:00:26,112.48,
00:00:27,112.48,
00:00:28,61.97,
00:00:29,42.96,
00:00:30,42.96,
00:00:31,59.03,
00:00:32,99.75,
00:00:33,139.03,
00:00:34,139.03,
00:00:35,139.03,
00:00:36,139.03,
00:00:37,139.03,
00:00:38,99.75,
00:00:39,139.03,
00:00:40,139.03,
00:00:41,99.75,
00:00:42,99.75,
00:00:43,99.75,
00:00:44,99.75,
00:00:45,99.75,
00:00:46,99.75,
00:00:47,99.75,
00:00:48,99.75,
00:00:49,99.75,
00:00:50,99.75,
00:00:51,99.75,
00:00:52,77.60,
00:00:53,99.75,
00:00:54,99.75,
00:00:55,121.31,
