Time (s), Speed
00:00:00,87.49,
00:00:01,121.95,
00:00:02,87.49,
00:00:03,100.48,
00:00:04,87.49,
00:00:05,87.49,
00:00:06,121.95,
00:00:07,87.49,
00:00:08,87.49,
00:00:09,121.95,
00:00:10,121.95,
00:00:11,121.95,
00:00:12,121.95,
00:00:13,121.95,
00:00:14,121.95,
00:00:15,87.49,
00:00:16,87.49,
00:00:17,87.49,
00:00:18,98.66,
00:00:19,98.66,
00:00:20,91.59,
00:00:21,121.95,
00:00:22,87.49,
00:00:23,121.95,
00:00:24,121.95,
00:00:25,121.95,
00:00:26,121.95,
00:00:27,121.95,
00:00:28,121.95,
00:00:29,121.95,
00:00:30,87.49,
00:00:31,87.49,
00:00:32,87.49,
00:00:33,121.95,
00:00:34,121.95,
00:00:35,121.95,
00:00:36,121.95,
00:00:37,121.95,
00:00:38,121.95,
00:00:39,121.95,
00:00:40,121.95,
00:00:41,121.95,
00:00:42,121.95,
00:00:43,121.95,
00:00:44,121.95,
