Time (s), Speed
00:00:00,125.33,
00:00:01,125.33,
00:00:02,125.33,
00:00:03,89.92,
00:00:04,89.92,
00:00:05,125.33,
00:00:06,125.33,
00:00:07,125.33,
00:00:08,125.33,
00:00:09,125.33,
00:00:10,125.33,
00:00:11,125.33,
00:00:12,125.33,
00:00:13,125.33,
00:00:14,125.33,
00:00:15,70.98,
00:00:16,62.66,
00:00:17,89.92,
00:00:18,89.92,
00:00:19,89.92,
00:00:20,89.92,
00:00:21,125.33,
00:00:22,125.33,
00:00:23,125.33,
00:00:24,125.33,
00:00:25,125.33,
00:00:26,125.33,
00:00:27,125.33,
00:00:28,125.33,
00:00:29,125.33,
00:00:30,125.33,
00:00:31,125.33,
00:00:32,105.00,
00:00:33,125.33,
00:00:34,125.33,
00:00:35,125.33,
00:00:36,125.33,
00:00:37,125.33,
00:00:38,125.33,
00:00:39,125.33,
00:00:40,125.33,
