Time (s), Speed
00:00:00,100.12,
00:00:01,81.00,
00:00:02,81.00,
00:00:03,76.64,
00:00:04,81.00,
00:00:05,30.94,
00:00:06,30.94,
00:00:07,24.13,
00:00:08,9.44,
00:00:09,25.03,
00:00:10,30.94,
00:00:11,7.58,
00:00:12,16.99,
00:00:13,49.99,
00:00:14,71.83,
00:00:15,50.06,
00:00:16,46.58,
00:00:17,100.12,
00:00:18,100.12,
00:00:19,100.12,
00:00:20,67.59,
00:00:21,71.83,
00:00:22,100.12,
00:00:23,100.12,
00:00:24,100.12,
00:00:25,71.83,
00:00:26,60.14,
00:00:27,71.83,
00:00:28,100.12,
00:00:29,48.56,
00:00:30,50.06,
00:00:31,50.06,
00:00:32,20.96,
00:00:33,48.56,
00:00:34,11.15,
00:00:35,25.03,
00:00:36,31.87,
00:00:37,23.33,
00:00:38,48.56,
00:00:39,30.94,
00:00:40,58.11,
00:00:41,81.00,
00:00:42,100.12,
00:00:43,100.12,
00:00:44,100.12,
00:00:45,100.12,
00:00:46,100.12,
00:00:47,100.12,
00:00:48,100.12,
00:00:49,100.12,
00:00:50,100.12,
00:00:51,100.12,
00:00:52,100.12,
00:00:53,100.12,
00:00:54,100.12,
00:00:55,71.83,
00:00:56,71.83,
00:00:57,100.12,
00:00:58,71.83,
00:00:59,71.83,
00:01:00,71.83,
00:01:01,100.12,
00:01:02,100.12,
00:01:03,100.12,
00:01:04,100.12,
00:01:05,100.12,
00:01:06,100.12,
00:01:07,100.12,
