Time (s), Speed
00:00:00,90.06,
00:00:01,138.68,
00:00:02,138.68,
00:00:03,138.68,
00:00:04,138.68,
00:00:05,99.50,
00:00:06,103.63,
00:00:07,138.68,
00:00:08,138.68,
00:00:09,138.68,
00:00:10,99.50,
00:00:11,99.50,
00:00:12,138.68,
00:00:13,138.68,
00:00:14,99.50,
00:00:15,99.50,
00:00:16,138.68,
00:00:17,138.68,
00:00:18,99.50,
00:00:19,99.50,
00:00:20,138.68,
00:00:21,138.68,
00:00:22,138.68,
00:00:23,99.50,
00:00:24,99.50,
00:00:25,99.50,
00:00:26,111.79,
00:00:27,138.68,
00:00:28,138.68,
00:00:29,138.68,
00:00:30,138.68,
00:00:31,138.68,
00:00:32,138.68,
00:00:33,138.68,
00:00:34,138.68,
00:00:35,99.50,
00:00:36,99.50,
00:00:37,99.50,
00:00:38,138.68,
00:00:39,138.68,
