Time (s), Speed
00:00:00,64.34,
00:00:01,123.16,
00:00:02,98.55,
00:00:03,61.58,
00:00:04,61.58,
00:00:05,88.37,
00:00:06,88.37,
00:00:07,90.83,
00:00:08,90.12,
00:00:09,123.11,
00:00:10,88.37,
00:00:11,88.37,
00:00:12,97.83,
00:00:13,123.16,
00:00:14,88.37,
00:00:15,88.37,
00:00:16,88.37,
00:00:17,88.37,
00:00:18,88.37,
00:00:19,88.37,
00:00:20,88.37,
00:00:21,88.37,
00:00:22,112.55,
00:00:23,61.58,
00:00:24,83.87,
00:00:25,32.20,
00:00:26,59.74,
00:00:27,41.11,
00:00:28,59.74,
00:00:29,40.95,
00:00:30,72.38,
00:00:31,88.37,
00:00:32,88.37,
00:00:33,98.02,
00:00:34,123.16,
00:00:35,123.16,
00:00:36,123.16,
00:00:37,123.16,
00:00:38,88.37,
00:00:39,88.37,
00:00:40,88.37,
00:00:41,123.16,
00:00:42,123.16,
00:00:43,123.16,
00:00:44,123.16,
00:00:45,88.37,
00:00:46,88.37,
00:00:47,88.37,
00:00:48,123.16,
00:00:49,92.17,
00:00:50,88.37,
00:00:51,88.37,
00:00:52,88.37,
00:00:53,88.37,
00:00:54,88.37,
00:00:55,88.37,
