Time (s), Speed
00:00:00,123.64,
00:00:01,88.71,
00:00:02,100.03,
00:00:03,53.27,
00:00:04,59.97,
00:00:05,26.07,
00:00:06,38.21,
00:00:07,30.91,
00:00:08,30.91,
00:00:09,67.73,
00:00:10,18.35,
00:00:11,30.91,
00:00:12,72.20,
00:00:13,88.71,
00:00:14,88.71,
00:00:15,123.64,
00:00:16,88.71,
00:00:17,123.64,
00:00:18,61.82,
00:00:19,99.12,
00:00:20,123.64,
00:00:21,61.82,
00:00:22,61.82,
00:00:23,61.82,
00:00:24,61.82,
00:00:25,61.82,
00:00:26,61.82,
00:00:27,61.82,
00:00:28,61.82,
00:00:29,65.03,
00:00:30,44.12,
00:00:31,61.82,
00:00:32,38.38,
00:00:33,30.91,
00:00:34,30.91,
00:00:35,17.10,
00:00:36,30.91,
00:00:37,31.21,
00:00:38,88.71,
00:00:39,88.71,
00:00:40,88.71,
00:00:41,88.71,
00:00:42,88.71,
00:00:43,88.71,
00:00:44,88.71,
00:00:45,123.64,
00:00:46,123.64,
00:00:47,123.64,
00:00:48,123.64,
00:00:49,123.64,
00:00:50,123.64,
00:00:51,123.64,
00:00:52,88.71,
00:00:53,88.71,
00:00:54,88.71,
00:00:55,88.71,
00:00:56,114.89,
00:00:57,123.64,
00:00:58,95.01,
00:00:59,100.03,
00:01:00,100.03,
00:01:01,100.03,
00:01:02,100.03,
00:01:03,99.55,
