Time (s), Speed
00:00:00,80.86,
00:00:01,80.86,
00:00:02,112.70,
00:00:03,65.76,
00:00:04,63.16,
00:00:05,34.83,
00:00:06,22.78,
00:00:07,54.66,
00:00:08,30.51,
00:00:09,79.78,
00:00:10,56.35,
00:00:11,6.03,
00:00:12,80.86,
00:00:13,80.86,
00:00:14,80.86,
00:00:15,91.18,
00:00:16,112.70,
00:00:17,80.86,
00:00:18,80.86,
00:00:19,80.86,
00:00:20,80.86,
00:00:21,80.86,
00:00:22,90.66,
00:00:23,91.18,
00:00:24,80.86,
00:00:25,91.18,
00:00:26,31.78,
00:00:27,54.66,
00:00:28,91.18,
00:00:29,63.72,
00:00:30,81.14,
00:00:31,34.83,
00:00:32,91.18,
00:00:33,40.62,
00:00:34,75.77,
00:00:35,112.70,
00:00:36,112.70,
00:00:37,112.70,
00:00:38,112.70,
00:00:39,112.70,
00:00:40,112.70,
00:00:41,112.70,
00:00:42,80.86,
00:00:43,80.86,
00:00:44,80.86,
00:00:45,112.70,
00:00:46,112.70,
00:00:47,112.70,
00:00:48,112.70,
00:00:49,112.70,
00:00:50,80.86,
00:00:51,80.86,
00:00:52,80.86,
00:00:53,112.70,
00:00:54,112.70,
00:00:55,112.70,
00:00:56,80.86,
00:00:57,80.86,
00:00:58,91.18,
00:00:59,91.18,
00:01:00,93.64,
