Time (s), Speed
00:00:00,99.55,
00:00:01,100.69,
00:00:02,72.24,
00:00:03,50.35,
00:00:04,70.05,
00:00:05,100.69,
00:00:06,54.20,
00:00:07,100.69,
00:00:08,69.18,
00:00:09,31.12,
00:00:10,27.60,
00:00:11,81.46,
00:00:12,72.24,
00:00:13,39.10,
00:00:14,72.24,
00:00:15,81.31,
00:00:16,100.69,
00:00:17,100.69,
00:00:18,100.69,
00:00:19,100.69,
00:00:20,100.69,
00:00:21,100.69,
00:00:22,72.24,
00:00:23,72.24,
00:00:24,72.24,
00:00:25,50.35,
00:00:26,62.47,
00:00:27,50.35,
00:00:28,50.35,
00:00:29,50.35,
00:00:30,72.24,
00:00:31,72.24,
00:00:32,50.35,
00:00:33,25.17,
00:00:34,44.56,
00:00:35,45.66,
00:00:36,25.17,
00:00:37,25.17,
00:00:38,25.17,
00:00:39,25.17,
00:00:40,45.58,
00:00:41,48.84,
00:00:42,100.69,
00:00:43,100.69,
00:00:44,100.69,
00:00:45,72.24,
00:00:46,72.24,
00:00:47,72.24,
00:00:48,100.69,
00:00:49,100.69,
00:00:50,100.69,
00:00:51,100.69,
00:00:52,100.69,
00:00:53,100.69,
00:00:54,100.69,
00:00:55,72.24,
00:00:56,72.24,
00:00:57,72.24,
00:00:58,72.24,
00:00:59,72.24,
00:01:00,72.24,
00:01:01,72.24,
00:01:02,72.24,
00:01:03,72.24,
00:01:04,100.69,
00:01:05,100.69,
00:01:06,100.69,
00:01:07,100.69,
00:01:08,93.72,
00:01:09,100.69,
