Time (s), Speed
00:00:00,102.37,
00:00:01,109.43,
00:00:02,79.78,
00:00:03,111.19,
00:00:04,111.19,
00:00:05,79.78,
00:00:06,111.19,
00:00:07,111.19,
00:00:08,111.19,
00:00:09,79.78,
00:00:10,111.19,
00:00:11,111.19,
00:00:12,111.19,
00:00:13,111.19,
00:00:14,55.60,
00:00:15,55.60,
00:00:16,70.91,
00:00:17,111.19,
00:00:18,111.19,
00:00:19,79.78,
00:00:20,79.78,
00:00:21,85.62,
00:00:22,55.60,
00:00:23,55.60,
00:00:24,79.78,
00:00:25,111.19,
00:00:26,111.19,
00:00:27,111.19,
00:00:28,111.19,
00:00:29,111.19,
00:00:30,111.19,
00:00:31,111.19,
00:00:32,111.19,
00:00:33,111.19,
00:00:34,111.19,
00:00:35,111.19,
00:00:36,111.19,
00:00:37,111.19,
00:00:38,111.19,
00:00:39,111.19,
00:00:40,111.19,
00:00:41,111.19,
00:00:42,111.19,
00:00:43,111.19,
00:00:44,111.19,
00:00:45,111.19,
00:00:46,111.19,
00:00:47,111.19,
00:00:48,111.19,
